twelveMnthPctDate,avgVolume,previousClose,month,high,impliedVolatility,exDividendDate,expirationDate,percentChange,close,unitCode,serverTimestamp,settlement,open,dividendYieldAnnual,fiftyTwoWkLowDate,tradeTimestamp,askSize,twelveMnthPct,fiftyTwoWkHigh,low,dividendRateAnnual,openInterest,symbol,lastTradingDay,lastPrice,exchange,fiftyTwoWkHighDate,bid,previousSettlement,previousTimestamp,fiftyTwoWkLow,flag,sharesOutstanding,ask,bidSize,tick,tradeSize,volume,twentyDayAvgVol,name,year,mode,dayCode,previousLastPrice,netChange
2016-09-29,660606,99.93,,99.48,,2017-09-01,,-0.95,0,2,2017-09-29T10:09:05-05:00,0,99.31,1.82,2016-10-28,2017-09-29T10:52:36-05:00,10000,28.55,100.1,98.57,1.8,,AVY,,98.98,BATS,2017-09-28,98.93,0,2017-09-28,68.55,,88390,98.99,10000,.,95,13360,657457,Avery Dennison Corp,,i,S,99.93,-0.95
2016-09-29,660606,99.93,,99.48,,2017-09-01,,-0.95,0,2,2017-09-29T10:09:58-05:00,0,99.31,1.82,2016-10-28,2017-09-29T10:52:36-05:00,10000,28.55,100.1,98.57,1.8,,AVY,,98.98,BATS,2017-09-28,98.92,0,2017-09-28,68.55,,88390,98.99,15600,.,95,13360,657457,Avery Dennison Corp,,i,S,99.93,-0.95
2016-09-29,660606,99.93,,99.48,,2017-09-01,,-0.95,0,2,2017-09-29T10:10:14-05:00,0,99.31,1.82,2016-10-28,2017-09-29T10:52:36-05:00,10000,28.55,100.1,98.57,1.8,,AVY,,98.98,BATS,2017-09-28,98.92,0,2017-09-28,68.55,,88390,98.99,17100,.,95,13360,657457,Avery Dennison Corp,,i,S,99.93,-0.95
2016-09-29,660606,99.93,,99.48,,2017-09-01,,-0.95,0,2,2017-09-29T10:10:58-05:00,0,99.31,1.82,2016-10-28,2017-09-29T10:52:36-05:00,10000,28.55,100.1,98.57,1.8,,AVY,,98.98,BATS,2017-09-28,98.92,0,2017-09-28,68.55,,88390,98.99,15800,.,95,13360,657457,Avery Dennison Corp,,i,S,99.93,-0.95
2016-09-29,660606,99.93,,99.48,,2017-09-01,,-1.01,0,2,2017-09-29T10:11:50-05:00,0,99.31,1.82,2016-10-28,2017-09-29T10:56:48-05:00,10000,28.55,100.1,98.57,1.8,,AVY,,98.92,BATS,2017-09-28,98.71,0,2017-09-28,68.55,,88390,98.89,10000,.,43,13503,657457,Avery Dennison Corp,,i,S,99.93,-1.01
2016-09-29,660606,99.93,,99.48,,2017-09-01,,-1.04,0,2,2017-09-29T10:12:19-05:00,0,99.31,1.82,2016-10-28,2017-09-29T10:57:06-05:00,10000,28.19,100.1,98.57,1.8,,AVY,,98.89,BATS,2017-09-28,98.86,0,2017-09-28,68.55,,88390,99.29,7500,.,75,13803,657457,Avery Dennison Corp,,i,S,99.93,-1.04
2016-09-29,660686,99.93,,99.48,,2017-09-01,,-1.04,0,2,2017-09-29T10:12:48-05:00,0,99.31,1.82,2016-10-28,2017-09-29T10:57:06-05:00,10000,28.19,100.1,98.57,1.8,,AVY,,98.89,BATS,2017-09-28,98.92,0,2017-09-28,68.55,,88390,98.97,17500,.,75,13803,658204,Avery Dennison Corp,,i,S,99.93,-1.04
2016-09-29,660686,99.93,,99.48,,2017-09-01,,-1.01,0,2,2017-09-29T10:13:28-05:00,0,99.31,1.82,2016-10-28,2017-09-29T10:58:01-05:00,10000,28.19,100.1,98.57,1.8,,AVY,,98.92,BATS,2017-09-28,98.71,0,2017-09-28,68.55,,88390,98.9,10000,.,75,13978,658204,Avery Dennison Corp,,i,S,99.93,-1.01
2016-09-29,660686,99.93,,99.48,,2017-09-01,,-1.01,0,2,2017-09-29T10:13:40-05:00,0,99.31,1.82,2016-10-28,2017-09-29T10:58:01-05:00,10000,28.19,100.1,98.57,1.8,,AVY,,98.92,BATS,2017-09-28,98.71,0,2017-09-28,68.55,,88390,98.9,10000,.,75,13978,658204,Avery Dennison Corp,,i,S,99.93,-1.01
2016-09-29,660686,99.93,,99.48,,2017-09-01,,-1.01,0,2,2017-09-29T10:14:47-05:00,0,99.31,1.82,2016-10-28,2017-09-29T10:58:01-05:00,10000,28.19,100.1,98.57,1.8,,AVY,,98.92,BATS,2017-09-28,98.71,0,2017-09-28,68.55,,88390,98.86,10000,.,75,13978,658204,Avery Dennison Corp,,i,S,99.93,-1.01
