twelveMnthPctDate,avgVolume,previousClose,month,high,impliedVolatility,exDividendDate,expirationDate,percentChange,close,unitCode,serverTimestamp,settlement,open,dividendYieldAnnual,fiftyTwoWkLowDate,tradeTimestamp,askSize,twelveMnthPct,fiftyTwoWkHigh,low,dividendRateAnnual,openInterest,symbol,lastTradingDay,lastPrice,exchange,fiftyTwoWkHighDate,bid,previousSettlement,previousTimestamp,fiftyTwoWkLow,flag,sharesOutstanding,ask,bidSize,tick,tradeSize,volume,twentyDayAvgVol,name,year,mode,dayCode,previousLastPrice,netChange
2016-11-14,1099313,106.49,,108.6,,2017-11-09,,1.24,0,2,2017-11-14T13:35:04-06:00,0,106.3,3,2017-11-07,2017-11-14T14:19:07-06:00,200,-16.29,143.68,106.23,3.12,,SJM,,107.81,BATS,2017-02-21,107.76,0,2017-11-13,99.57,,113580,107.91,10000,.,100,43921,1073805,J.M. Smucker Company,,i,D,106.49,1.32
2016-11-14,1099313,106.49,,108.6,,2017-11-09,,1.26,0,2,2017-11-14T13:35:33-06:00,0,106.3,3,2017-11-07,2017-11-14T14:20:21-06:00,10000,-16.29,143.68,106.23,3.12,,SJM,,107.83,BATS,2017-02-21,107.76,0,2017-11-13,99.57,,113580,107.85,10000,+,2,43923,1073805,J.M. Smucker Company,,i,D,106.49,1.34
2016-11-14,1099313,106.49,,108.6,,2017-11-09,,1.26,0,2,2017-11-14T13:35:33-06:00,0,106.3,3,2017-11-07,2017-11-14T14:20:21-06:00,10000,-16.29,143.68,106.23,3.12,,SJM,,107.83,BATS,2017-02-21,107.76,0,2017-11-13,99.57,,113580,107.85,10000,+,2,43923,1073805,J.M. Smucker Company,,i,D,106.49,1.34
2016-11-14,1099313,106.49,,108.6,,2017-11-09,,1.26,0,2,2017-11-14T13:36:21-06:00,0,106.3,3,2017-11-07,2017-11-14T14:20:21-06:00,10000,-16.29,143.68,106.23,3.12,,SJM,,107.83,BATS,2017-02-21,107.8,0,2017-11-13,99.57,,113580,107.83,10000,+,2,43923,1073805,J.M. Smucker Company,,i,D,106.49,1.34
2016-11-14,1099313,106.49,,108.6,,2017-11-09,,1.26,0,2,2017-11-14T13:36:21-06:00,0,106.3,3,2017-11-07,2017-11-14T14:20:21-06:00,10000,-16.29,143.68,106.23,3.12,,SJM,,107.83,BATS,2017-02-21,107.8,0,2017-11-13,99.57,,113580,107.83,10000,+,2,43923,1073805,J.M. Smucker Company,,i,D,106.49,1.34
2016-11-14,1099313,106.49,,108.6,,2017-11-09,,1.28,0,2,2017-11-14T13:37:11-06:00,0,106.3,3,2017-11-07,2017-11-14T14:21:51-06:00,10000,-16.29,143.68,106.23,3.12,,SJM,,107.85,BATS,2017-02-21,107.76,0,2017-11-13,99.57,,113580,108.19,10000,.,50,44323,1073805,J.M. Smucker Company,,i,D,106.49,1.36
2016-11-14,1099313,106.49,,108.6,,2017-11-09,,1.28,0,2,2017-11-14T13:37:29-06:00,0,106.3,3,2017-11-07,2017-11-14T14:21:51-06:00,10000,-16.29,143.68,106.23,3.12,,SJM,,107.85,BATS,2017-02-21,107.76,0,2017-11-13,99.57,,113580,108.19,10000,.,50,44323,1073805,J.M. Smucker Company,,i,D,106.49,1.36
2016-11-14,1099313,106.49,,108.6,,2017-11-09,,1.28,0,2,2017-11-14T13:38:01-06:00,0,106.3,3,2017-11-07,2017-11-14T14:21:51-06:00,10000,-16.29,143.68,106.23,3.12,,SJM,,107.85,BATS,2017-02-21,107.8,0,2017-11-13,99.57,,113580,107.86,10000,.,50,44323,1073805,J.M. Smucker Company,,i,D,106.49,1.36
2016-11-14,1099313,106.49,,108.6,,2017-11-09,,1.28,0,2,2017-11-14T13:38:04-06:00,0,106.3,3,2017-11-07,2017-11-14T14:21:51-06:00,10000,-16.29,143.68,106.23,3.12,,SJM,,107.85,BATS,2017-02-21,107.82,0,2017-11-13,99.57,,113580,107.86,20000,.,50,44323,1073805,J.M. Smucker Company,,i,D,106.49,1.36
2016-11-14,1099313,106.49,,108.6,,2017-11-09,,1.28,0,2,2017-11-14T13:39:15-06:00,0,106.3,3,2017-11-07,2017-11-14T14:24:13-06:00,10000,-16.29,143.68,106.23,3.12,,SJM,,107.85,BATS,2017-02-21,107.86,0,2017-11-13,99.57,,113580,107.94,20000,.,100,44423,1073805,J.M. Smucker Company,,i,D,106.49,1.36
2016-11-14,1099313,106.49,,108.6,,2017-11-09,,1.28,0,2,2017-11-14T13:39:26-06:00,0,106.3,3,2017-11-07,2017-11-14T14:24:13-06:00,10000,-16.29,143.68,106.23,3.12,,SJM,,107.85,BATS,2017-02-21,107.75,0,2017-11-13,99.57,,113580,107.94,10000,.,100,44423,1073805,J.M. Smucker Company,,i,D,106.49,1.36
2016-11-14,1099313,106.49,,108.6,,2017-11-09,,1.28,0,2,2017-11-14T13:40:03-06:00,0,106.3,3,2017-11-07,2017-11-14T14:24:13-06:00,10000,-16.29,143.68,106.23,3.12,,SJM,,107.85,BATS,2017-02-21,107.75,0,2017-11-13,99.57,,113580,107.95,10000,.,100,44423,1073805,J.M. Smucker Company,,i,D,106.49,1.36
2016-11-14,1099313,106.49,,108.6,,2017-11-09,,1.28,0,2,2017-11-14T13:40:17-06:00,0,106.3,3,2017-11-07,2017-11-14T14:24:13-06:00,10000,-16.29,143.68,106.23,3.12,,SJM,,107.85,BATS,2017-02-21,107.75,0,2017-11-13,99.57,,113580,107.91,10000,.,100,44423,1073805,J.M. Smucker Company,,i,D,106.49,1.36
2016-11-14,1099313,106.49,,108.6,,2017-11-09,,1.28,0,2,2017-11-14T13:40:57-06:00,0,106.3,3,2017-11-07,2017-11-14T14:24:13-06:00,20000,-16.29,143.68,106.23,3.12,,SJM,,107.85,BATS,2017-02-21,107.75,0,2017-11-13,99.57,,113580,107.92,10000,.,100,44423,1073805,J.M. Smucker Company,,i,D,106.49,1.36
2016-11-14,1099313,106.49,,108.6,,2017-11-09,,1.28,0,2,2017-11-14T13:41:37-06:00,0,106.3,3,2017-11-07,2017-11-14T14:24:13-06:00,20000,-16.29,143.68,106.23,3.12,,SJM,,107.85,BATS,2017-02-21,107.75,0,2017-11-13,99.57,,113580,107.92,10000,.,100,44423,1073805,J.M. Smucker Company,,i,D,106.49,1.36
2016-11-14,1099313,106.49,,108.6,,2017-11-09,,1.28,0,2,2017-11-14T13:41:47-06:00,0,106.3,3,2017-11-07,2017-11-14T14:24:13-06:00,10000,-16.29,143.68,106.23,3.12,,SJM,,107.85,BATS,2017-02-21,107.75,0,2017-11-13,99.57,,113580,107.88,10000,.,100,44423,1073805,J.M. Smucker Company,,i,D,106.49,1.36
2016-11-14,1099313,106.49,,108.6,,2017-11-09,,1.28,0,2,2017-11-14T13:42:15-06:00,0,106.3,3,2017-11-07,2017-11-14T14:24:13-06:00,10000,-16.29,143.68,106.23,3.12,,SJM,,107.85,BATS,2017-02-21,107.75,0,2017-11-13,99.57,,113580,107.88,10000,.,100,44423,1073805,J.M. Smucker Company,,i,D,106.49,1.36
2016-11-14,1099313,106.49,,108.6,,2017-11-09,,1.28,0,2,2017-11-14T13:42:53-06:00,0,106.3,3,2017-11-07,2017-11-14T14:24:13-06:00,10000,-16.29,143.68,106.23,3.12,,SJM,,107.85,BATS,2017-02-21,107.82,0,2017-11-13,99.57,,113580,107.88,10000,.,100,44423,1073805,J.M. Smucker Company,,i,D,106.49,1.36
2016-11-14,1099313,106.49,,108.6,,2017-11-09,,1.28,0,2,2017-11-14T13:43:19-06:00,0,106.3,3,2017-11-07,2017-11-14T14:28:14-06:00,10000,-16.29,143.68,106.23,3.12,,SJM,,107.85,BATS,2017-02-21,107.75,0,2017-11-13,99.57,,113580,107.91,10000,.,100,44523,1073805,J.M. Smucker Company,,i,D,106.49,1.36
2016-11-14,1099313,106.49,,108.6,,2017-11-09,,1.28,0,2,2017-11-14T13:43:42-06:00,0,106.3,3,2017-11-07,2017-11-14T14:28:14-06:00,10000,-16.29,143.68,106.23,3.12,,SJM,,107.85,BATS,2017-02-21,107.75,0,2017-11-13,99.57,,113580,107.9,10000,.,100,44523,1073805,J.M. Smucker Company,,i,D,106.49,1.36
2016-11-14,1099313,106.49,,108.6,,2017-11-09,,1.28,0,2,2017-11-14T13:43:59-06:00,0,106.3,3,2017-11-07,2017-11-14T14:28:14-06:00,10000,-16.29,143.68,106.23,3.12,,SJM,,107.85,BATS,2017-02-21,107.75,0,2017-11-13,99.57,,113580,107.9,10000,.,100,44523,1073805,J.M. Smucker Company,,i,D,106.49,1.36
2016-11-14,1099313,106.49,,108.6,,2017-11-09,,1.28,0,2,2017-11-14T13:43:59-06:00,0,106.3,3,2017-11-07,2017-11-14T14:28:14-06:00,10000,-16.29,143.68,106.23,3.12,,SJM,,107.85,BATS,2017-02-21,107.75,0,2017-11-13,99.57,,113580,107.9,10000,.,100,44523,1073805,J.M. Smucker Company,,i,D,106.49,1.36
2016-11-14,1099313,106.49,,108.6,,2017-11-09,,1.28,0,2,2017-11-14T13:43:59-06:00,0,106.3,3,2017-11-07,2017-11-14T14:28:14-06:00,10000,-16.29,143.68,106.23,3.12,,SJM,,107.85,BATS,2017-02-21,107.75,0,2017-11-13,99.57,,113580,107.9,10000,.,100,44523,1073805,J.M. Smucker Company,,i,D,106.49,1.36
2016-11-14,1099313,106.49,,108.6,,2017-11-09,,1.3,0,2,2017-11-14T13:45:39-06:00,0,106.3,3,2017-11-07,2017-11-14T14:30:34-06:00,300,-16.29,143.68,106.23,3.12,,SJM,,107.87,BATS,2017-02-21,107.86,0,2017-11-13,99.57,,113580,107.9,10000,+,2,44525,1073805,J.M. Smucker Company,,i,D,106.49,1.38
2016-11-14,1099313,106.49,,108.6,,2017-11-09,,1.3,0,2,2017-11-14T13:46:06-06:00,0,106.3,3,2017-11-07,2017-11-14T14:30:34-06:00,10300,-16.29,143.68,106.23,3.12,,SJM,,107.87,BATS,2017-02-21,107.75,0,2017-11-13,99.57,,113580,107.9,10000,+,2,44525,1073805,J.M. Smucker Company,,i,D,106.49,1.38
2016-11-14,1099313,106.49,,108.6,,2017-11-09,,1.3,0,2,2017-11-14T13:46:32-06:00,0,106.3,3,2017-11-07,2017-11-14T14:30:34-06:00,20000,-16.29,143.68,106.23,3.12,,SJM,,107.87,BATS,2017-02-21,107.76,0,2017-11-13,99.57,,113580,107.87,10000,+,2,44525,1073805,J.M. Smucker Company,,i,D,106.49,1.38
2016-11-14,1099313,106.49,,108.6,,2017-11-09,,1.3,0,2,2017-11-14T13:47:00-06:00,0,106.3,3,2017-11-07,2017-11-14T14:30:34-06:00,30000,-16.29,143.68,106.23,3.12,,SJM,,107.87,BATS,2017-02-21,107.78,0,2017-11-13,99.57,,113580,107.87,10000,+,2,44525,1073805,J.M. Smucker Company,,i,D,106.49,1.38
2016-11-14,1099313,106.49,,108.6,,2017-11-09,,1.3,0,2,2017-11-14T13:47:45-06:00,0,106.3,3,2017-11-07,2017-11-14T14:32:43-06:00,300,-16.29,143.68,106.23,3.12,,SJM,,107.87,BATS,2017-02-21,107.76,0,2017-11-13,99.57,,113580,107.9,10000,-,2,44927,1073805,J.M. Smucker Company,,i,D,106.49,1.38
2016-11-14,1099313,106.49,,108.6,,2017-11-09,,1.3,0,2,2017-11-14T13:48:20-06:00,0,106.3,3,2017-11-07,2017-11-14T14:32:43-06:00,10000,-16.29,143.68,106.23,3.12,,SJM,,107.87,BATS,2017-02-21,107.52,0,2017-11-13,99.57,,113580,107.89,20000,-,2,44927,1073805,J.M. Smucker Company,,i,D,106.49,1.38
2016-11-14,1099313,106.49,,108.6,,2017-11-09,,1.32,0,2,2017-11-14T13:48:59-06:00,0,106.3,3,2017-11-07,2017-11-14T14:33:58-06:00,10000,-16.29,143.68,106.23,3.12,,SJM,,107.9,BATS,2017-02-21,107.84,0,2017-11-13,99.57,,113580,108.19,10000,+,3,44930,1073805,J.M. Smucker Company,,i,D,106.49,1.41
2016-11-14,1099313,106.49,,108.6,,2017-11-09,,1.32,0,2,2017-11-14T13:49:20-06:00,0,106.3,3,2017-11-07,2017-11-14T14:33:58-06:00,10000,-16.29,143.68,106.23,3.12,,SJM,,107.9,BATS,2017-02-21,107.84,0,2017-11-13,99.57,,113580,108.19,10000,+,3,44930,1073805,J.M. Smucker Company,,i,D,106.49,1.41
2016-11-14,1099313,106.49,,108.6,,2017-11-09,,1.32,0,2,2017-11-14T13:49:50-06:00,0,106.3,3,2017-11-07,2017-11-14T14:33:58-06:00,10000,-16.19,143.68,106.23,3.12,,SJM,,107.9,BATS,2017-02-21,107.84,0,2017-11-13,99.57,,113580,107.89,10000,+,3,44930,1073805,J.M. Smucker Company,,i,D,106.49,1.41
2016-11-14,1099755,106.49,,108.6,,2017-11-09,,1.31,0,2,2017-11-14T13:50:11-06:00,0,106.3,3,2017-11-07,2017-11-14T14:35:06-06:00,10000,-16.19,143.68,106.23,3.12,,SJM,,107.89,BATS,2017-02-21,107.88,0,2017-11-13,99.57,,113580,107.93,10000,-,100,45030,1078668,J.M. Smucker Company,,i,D,106.49,1.4
2016-11-14,1099755,106.49,,108.6,,2017-11-09,,1.38,0,2,2017-11-14T13:51:06-06:00,0,106.3,3,2017-11-07,2017-11-14T14:35:55-06:00,10000,-16.19,143.68,106.23,3.12,,SJM,,107.96,BATS,2017-02-21,107.51,0,2017-11-13,99.57,,113580,107.99,10000,+,100,45330,1078668,J.M. Smucker Company,,i,D,106.49,1.47
